56359,journal-article-10.2307_2632649
56360,journal-article-10.2307_23070606
56361,journal-article-10.2307_3710275
56362,journal-article-10.2307_350902
56363,journal-article-10.2307_27522576
56364,journal-article-10.2307_352836
56366,journal-article-10.2307_23361121
56367,journal-article-10.2307_41303119
56368,journal-article-10.2307_27734741
56369,journal-article-10.2307_351545
56370,journal-article-10.2307_2640291
56371,journal-article-10.2307_27522815
56373,journal-article-10.2307_353631
56374,journal-article-10.2307_2486604
56375,journal-article-10.2307_1387760
56376,journal-article-10.2307_greemanainte.34.43
56377,journal-article-10.2307_42863466
56379,journal-article-10.2307_25621954
56380,journal-article-10.2307_24907529
56381,journal-article-10.2307_40228457
56383,journal-article-10.2307_522606
56384,journal-article-10.2307_40927610
56385,journal-article-10.2307_40214103
56386,journal-article-10.2307_2632873
56387,journal-article-10.2307_3599772
56388,journal-article-10.2307_2083169
56389,journal-article-10.2307_44816069
56390,journal-article-10.2307_20142439
56391,journal-article-10.2307_3097188
56392,journal-article-10.2307_3649393
56393,journal-article-10.2307_2136958
56394,journal-article-10.2307_2673204
56395,journal-article-10.2307_23654346
56396,journal-article-10.2307_41802804
56397,journal-article-10.2307_40214502
56398,journal-article-10.2307_43294385
56399,journal-article-10.2307_42863038
56400,journal-article-10.2307_1386796
56401,journal-article-10.2307_522421
56402,journal-article-10.2307_40645829
56403,journal-article-10.2307_41420425
56404,journal-article-10.2307_4501764
56405,journal-article-10.2307_24490869
56406,journal-article-10.2307_27521936
56407,journal-article-10.2307_2579673
56408,journal-article-10.2307_40056368
56409,journal-article-10.2307_1171573
56410,journal-article-10.2307_2632079
56411,journal-article-10.2307_23262660
56413,journal-article-10.2307_799563
56415,journal-article-10.2307_42854583
56416,journal-article-10.2307_2634770
56417,journal-article-10.2307_40970256
56418,journal-article-10.2307_jcorpciti.8.91
56419,journal-article-10.2307_2486058
56420,journal-article-10.2307_20453074
56421,journal-article-10.2307_3033735
56422,journal-article-10.2307_2632512
56423,journal-article-10.2307_584280
56424,journal-article-10.2307_jcorpciti.35.67
56425,journal-article-10.2307_40970682
56426,journal-article-10.2307_1386410
56427,journal-article-10.2307_41495488
56428,journal-article-10.2307_353747
56429,journal-article-10.2307_522838
56430,journal-article-10.2307_43481261
56431,journal-article-10.2307_23211630
56432,journal-article-10.2307_20832063
56433,journal-article-10.2307_3711475
56434,journal-article-10.2307_657039
56435,journal-article-10.2307_42859204
56436,journal-article-10.2307_44076830
56437,journal-article-10.2307_2945994
56438,journal-article-10.2307_26162016
56439,journal-article-10.2307_23620662
56440,journal-article-10.1525_si.2003.26.2.217
56441,journal-article-10.2307_2579429
56442,journal-article-10.2307_4621974
56443,journal-article-10.2307_43488823
56444,journal-article-10.2307_352017
56445,journal-article-10.2307_43596274
56446,journal-article-10.2307_202023
56447,journal-article-10.2307_2631954
56448,journal-article-10.2307_43596352
56449,journal-article-10.2307_2629113
56450,journal-article-10.2307_585445
56451,journal-article-10.2307_3108115
56452,journal-article-10.2307_30163405
56453,journal-article-10.2307_23252927
56454,journal-article-10.2307_2136388
56455,journal-article-10.2307_41035377
56456,journal-article-10.1525_si.2010.33.4.578
56458,journal-article-10.2307_2486867
56459,journal-article-10.2307_20832218
56460,journal-article-10.2307_2580724
56461,journal-article-10.1086_323151
56462,journal-article-10.2307_4623398
56463,journal-article-10.2307_41429018
56464,journal-article-10.2307_20831057
56465,journal-article-10.2307_40060249
56467,journal-article-10.2307_20110723
56468,journal-article-10.2307_24433690
56469,journal-article-10.1525_sop.2009.52.3.337
56470,journal-article-10.2307_25151633
56471,journal-article-10.2307_3593050
56472,journal-article-10.2307_25621926
56473,journal-article-10.2307_43186729
56474,journal-article-10.1525_sop.2002.45.2.163
56475,journal-article-10.2307_42855050
56476,journal-article-10.2307_41064713
56478,journal-article-10.2307_42855903
56479,journal-article-10.2307_23621066
56480,journal-article-10.2307_23262800
56481,journal-article-10.2307_2634827
56482,journal-article-10.2307_40397142
56483,journal-article-10.2307_2136863
56484,journal-article-10.2307_3598138
56485,journal-article-10.2307_2786369
56486,journal-article-10.2307_2065556
56487,journal-article-10.2307_40970803
56488,journal-article-10.2307_23261595
56489,journal-article-10.2307_2094548
56490,journal-article-10.1525_sp.2007.54.1.47
56491,journal-article-10.2307_3096900
56492,journal-article-10.2307_2095212
56493,journal-article-10.2307_23357911
56494,journal-article-10.2307_800632
56495,journal-article-10.2307_1171596
56496,journal-article-10.2307_2487477
56497,journal-article-10.2307_44815536
56498,journal-article-10.2307_353945
56499,journal-article-10.2307_2486540
56500,journal-article-10.2307_2095765
56501,journal-article-10.2307_23280171
56502,journal-article-10.2307_2661549
56503,journal-article-10.2307_27747461
56504,journal-article-10.2307_40658333
56505,journal-article-10.2307_20486912
56506,journal-article-10.2307_2392566
56507,journal-article-10.1525_sp.2004.51.4.453
56508,journal-article-10.2307_2633018
56509,journal-article-10.2307_2083254
56510,journal-article-10.2307_2083268
56511,journal-article-10.2307_40539231
56512,journal-article-10.1086_321303
56513,journal-article-10.2307_3053343
56514,journal-article-10.2307_3649366
56515,journal-article-10.2307_23252087
56516,journal-article-10.2307_24710334
56517,journal-article-10.2307_40228308
56518,journal-article-10.2307_29768833
56519,journal-article-10.2307_2112532
56520,journal-article-10.2307_4150398
56521,journal-article-10.2307_2136734
56522,journal-article-10.1525_irqr.2013.6.2.277
56523,journal-article-10.2307_jcorpciti.55.73
56524,journal-article-10.2307_3838317
56525,journal-article-10.2307_jcorpciti.11.35
56526,journal-article-10.2307_2776753
56527,journal-article-10.2307_2095371
56528,journal-article-10.2307_40211032
56529,journal-article-10.2307_352775
56530,journal-article-10.2307_2631511
56532,journal-article-10.2307_24047840
56533,journal-article-10.2307_29769978
56534,journal-article-10.2307_350765
56535,journal-article-10.2307_2781236
56536,journal-article-10.2307_42861552
56537,journal-article-10.2307_2657484
56538,journal-article-10.2307_23620251
56539,journal-article-10.2307_20142038
56540,journal-article-10.2307_41420912
56541,journal-article-10.2307_20486956
56542,journal-article-10.2307_41275127
56543,journal-article-10.2307_3100236
56544,journal-article-10.2307_41274871
56545,journal-article-10.2307_43294577
56546,journal-article-10.2307_41106923
56547,journal-article-10.2307_40396887
56548,journal-article-10.2307_42856540
56549,journal-article-10.2307_2776610
56550,journal-article-10.2307_2487110
56551,journal-article-10.2307_42956453
56552,journal-article-10.2307_3600191
56553,journal-article-10.2307_42856476
56554,journal-article-10.2307_41035510
56555,journal-article-10.2307_29768892
56556,journal-article-10.2307_2786881
56557,journal-article-10.2307_29768712
56558,journal-article-10.2307_41721098
56559,journal-article-10.2307_41960808
56560,journal-article-10.2307_30162647
56562,journal-article-10.2307_2632440
56563,journal-article-10.2307_2579963
56564,journal-article-10.2307_90017042
56565,journal-article-10.2307_43586588
56566,journal-article-10.2307_42853324
56567,journal-article-10.2307_40968917
56568,journal-article-10.2307_353881
56569,journal-article-10.2307_3599959
56571,journal-article-10.2307_23621067
56572,journal-article-10.1525_irqr.2013.6.3.460
56573,journal-article-10.2307_42864060
56574,journal-article-10.2307_24492399
56576,journal-article-10.2307_20447709
56577,journal-article-10.2307_2136654
56578,journal-article-10.2307_20020194
56579,journal-article-10.2307_351773
56580,journal-article-10.2307_23027286
56581,journal-article-10.1086_522806
56582,journal-article-10.2307_40060232
56583,journal-article-10.1525_si.1998.21.3.277
56584,journal-article-10.2307_40226608
56585,journal-article-10.2307_2631910
56586,journal-article-10.2307_20019922
56587,journal-article-10.2307_2112789
56588,journal-article-10.2307_20460071
56589,journal-article-10.2307_2095515
56590,journal-article-10.2307_2136489
56591,journal-article-10.2307_20020202
56592,journal-article-10.2307_20629888
56593,journal-article-10.2307_1389057
56594,journal-article-10.2307_350934
56595,journal-article-10.2307_20110666
56596,journal-article-10.2307_23350296
56597,journal-article-10.2307_jcorpciti.57.73
56598,journal-article-10.2307_40835999
56599,journal-article-10.2307_2661688
56600,journal-article-10.2307_jcorpciti.6.19
56601,journal-article-10.2307_2112296
56602,journal-article-10.2307_40970694
56603,journal-article-10.2307_2632505
56604,journal-article-10.1525_sop.2001.44.3.263
56605,journal-article-10.2307_2392022
56606,journal-article-10.2307_29737744
56607,journal-article-10.2307_23898266
56609,journal-article-10.2307_2095660
56610,journal-article-10.2307_40970942
56611,journal-article-10.2307_40228037
56612,journal-article-10.2307_24907497
56613,journal-article-10.2307_351600
56614,journal-article-10.2307_41035260
56615,journal-article-10.2307_1389798
56616,journal-article-10.2307_2095290
56617,journal-article-10.2307_25151390
56618,journal-article-10.2307_20110659
56619,journal-article-10.2307_584134
56620,journal-article-10.2307_352874
56621,journal-article-10.2307_3380589
56622,journal-article-10.2307_23889861
56623,journal-article-10.2307_2095677
56624,journal-article-10.2307_657990
56625,journal-article-10.2307_26162436
56626,journal-article-10.2307_3381048
56627,journal-article-10.2307_41499548
56628,journal-article-10.2307_2631312
56629,journal-article-10.2307_40601194
56630,journal-article-10.2307_41329651
56632,journal-article-10.2307_351823
56633,journal-article-10.2307_43498788
56634,journal-article-10.2307_2136999
56635,journal-article-10.2307_41064662
56636,journal-article-10.1525_si.1996.19.1.21
56637,journal-article-10.2307_40226482
56638,journal-article-10.2307_42857278
56639,journal-article-10.2307_3712003
56641,journal-article-10.2307_2083248
56642,journal-article-10.2307_40603776
56643,journal-article-10.2307_40971619
56644,journal-article-10.2307_41420887
56645,journal-article-10.2307_3100397
56646,journal-article-10.2307_657174
56647,journal-article-10.2307_23324491
56648,journal-article-10.2307_24579729
56649,journal-article-10.2307_20110515
56650,journal-article-10.2307_20831160
56651,journal-article-10.2307_24720828
56652,journal-article-10.2307_44815584
56653,journal-article-10.2307_3598143
56654,journal-article-10.2307_40971939
56655,journal-article-10.2307_23357929
56656,journal-article-10.2307_2137349
56657,journal-article-10.2307_2632662
56658,journal-article-10.2307_40604189
56659,journal-article-10.1086_231334
56660,journal-article-10.2307_24710368
56661,journal-article-10.2307_4166269
56662,journal-article-10.2307_352955
56663,journal-article-10.2307_2629856
56664,journal-article-10.2307_2946045
56665,journal-article-10.2307_40836070
56666,journal-article-10.2307_40970742
56668,journal-article-10.2307_800488
56669,journal-article-10.2307_23412356
56670,journal-article-10.2307_23677869
56672,journal-article-10.2307_2486641
56673,journal-article-10.2307_20456786
56674,journal-article-10.2307_jcorpciti.35.3
56675,journal-article-10.2307_2632528
56676,journal-article-10.2307_40658246
56677,journal-article-10.2307_2579185
56678,journal-article-10.2307_3600354
56679,journal-article-10.2307_25054309
56680,journal-article-10.2307_1389026
56681,journal-article-10.2307_4622480
56682,journal-article-10.2307_3054098
56683,journal-article-10.2307_23890701
56684,journal-article-10.2307_2578486
56685,journal-article-10.2307_30034708
56686,journal-article-10.2307_2786532
56688,journal-article-10.2307_41801286
56689,journal-article-10.2307_42858854
56690,journal-article-10.2307_20798915
56691,journal-article-10.2307_40396797
56692,journal-article-10.2307_1555089
56694,journal-article-10.2307_40214409
56695,journal-article-10.2307_20122405
56697,journal-article-10.2307_44243078
56698,journal-article-10.2307_2778749
56699,journal-article-10.2307_822586
56700,journal-article-10.2307_44824716
56701,journal-article-10.2307_42855515
56702,journal-article-10.2307_41683905
56703,journal-article-10.2307_23464400
56704,journal-article-10.2307_41421677
56705,journal-article-10.2307_3094357
56706,journal-article-10.2307_2654929
56707,journal-article-10.2307_1385614
56708,journal-article-10.2307_40970515
56709,journal-article-10.2307_27527046
56710,journal-article-10.2307_2112822
56711,journal-article-10.2307_27734576
56712,journal-article-10.2307_30046070
56713,journal-article-10.2307_3593082
56714,journal-article-10.2307_41261917
56715,journal-article-10.2307_40970468
56716,journal-article-10.2307_23033251
56717,journal-article-10.2307_3094429
56718,journal-article-10.2307_25746213
56719,journal-article-10.2307_41060636
56720,journal-article-10.2307_30046067
56721,journal-article-10.2307_42864374
56722,journal-article-10.2307_1387554
56723,journal-article-10.2307_20536075
56724,journal-article-10.2307_684797
56725,journal-article-10.2307_2661522
56726,journal-article-10.2307_42862157
